date,weekdays,Dow_Jones_Index_Industrial_Average,NYSE_Index_Composite,S&P/TSX_Composite_Index,Index_FTSE_100,France_Index_CAC_40,Germany_Index_DAX,Index_FTSE_MIB,Shanghai_Stock_Exchange_Index_Composite,Tokyo_Index_Nikkei_225,KRX_Index_KOSPI_200
2018/8/21,Tuesday,25822.29000000,12996.76000000,16296.97000000,7565.69554312,5408.60000000,12384.49000000,20783.79000000,2733.83000000,22219.73000000,291.93000000
2018/8/22,Wednesday,25733.60000000,12990.51000000,16347.34000000,7574.23717315,5420.61000000,12385.70000000,20699.70000000,2714.61000000,22362.55000000,293.00000000
2018/8/23,Thursday,25656.98000000,12933.46000000,16326.79000000,7563.21800198,5419.33000000,12365.58000000,20608.51000000,2724.62000000,22410.82000000,294.30000000
2018/8/24,Friday,25790.35000000,12999.44000000,16356.05000000,7577.48975902,5432.50000000,12394.52000000,20741.96000000,2729.43000000,22601.77000000,295.54000000
2018/8/25,Saturday,,,,,,,,,,
2018/8/26,Sunday,,,,,,,,,,
2018/8/27,Monday,26049.64000000,13102.03000000,16444.39000000,,5479.10000000,12538.31000000,20797.82000000,2780.90000000,22799.64000000,296.83000000
2018/8/28,Tuesday,26064.02000000,13084.80000000,16355.54000000,7617.22058055,5484.99000000,12527.42000000,20620.05000000,2777.98000000,22813.47000000,297.22000000
2018/8/29,Wednesday,26124.57000000,13132.16000000,16390.29000000,7563.21112011,5501.33000000,12561.68000000,20760.07000000,2769.29000000,22848.22000000,298.05000000
2018/8/30,Thursday,25986.92000000,13039.93000000,16371.55000000,7516.03316033,5478.06000000,12494.24000000,20495.10000000,2737.74000000,22869.50000000,298.09000000
2018/8/31,Friday,25964.82000000,13016.89000000,16262.88000000,7432.41996870,5406.85000000,12364.06000000,20269.47000000,2725.25000000,22865.15000000,300.06000000
2018/9/1,Saturday,,,,,,,,,,
2018/9/2,Sunday,,,,,,,,,,
2018/9/3,Monday,,,,7504.59933984,5413.80000000,12346.41000000,20395.79000000,2720.73000000,22707.38000000,297.49000000
2018/9/4,Tuesday,25952.48000000,12969.86000000,16161.30000000,7457.85816219,5342.70000000,12210.21000000,20601.00000000,2750.58000000,22696.90000000,298.80000000
2018/9/5,Wednesday,25974.99000000,12968.55000000,16137.57000000,7383.27677520,5260.22000000,12040.46000000,20581.78000000,2704.34000000,22580.83000000,294.96000000
2018/9/6,Thursday,25995.87000000,12938.91000000,16100.94000000,7318.96117687,5243.84000000,11955.25000000,20527.22000000,2691.59000000,22487.94000000,294.28000000
2018/9/7,Friday,25916.54000000,12911.12000000,16090.27000000,7277.69893766,5252.22000000,11959.63000000,20447.69000000,2702.30000000,22307.06000000,292.87000000
2018/9/8,Saturday,,,,,,,,,,
2018/9/9,Sunday,,,,,,,,,,
2018/9/10,Monday,25857.07000000,12928.67000000,16057.09000000,7279.30196575,5269.63000000,11986.34000000,20918.90000000,2669.48000000,22373.09000000,293.70000000
2018/9/11,Tuesday,25971.06000000,12952.30000000,16094.25000000,7273.54219798,5283.79000000,11970.27000000,20853.84000000,2664.80000000,22664.69000000,292.46000000
2018/9/12,Wednesday,25998.92000000,12990.10000000,16049.02000000,7313.36288037,5332.13000000,12032.30000000,20963.00000000,2656.11000000,22604.61000000,292.35000000
2018/9/13,Thursday,26145.99000000,13034.61000000,16001.71000000,7281.57089939,5328.12000000,12055.55000000,20846.18000000,2686.58000000,22821.32000000,292.43000000
2018/9/14,Friday,26154.67000000,13050.52000000,16013.49000000,7304.04459740,5352.57000000,12124.33000000,20885.43000000,2681.64000000,23094.67000000,297.26000000
2018/9/15,Saturday,,,,,,,,,,
2018/9/16,Sunday,,,,,,,,,,
2018/9/17,Monday,26062.12000000,13031.91000000,16082.31000000,7302.09906296,5348.87000000,12096.41000000,21111.40000000,2651.79000000,,295.18000000
2018/9/18,Tuesday,26246.96000000,13091.98000000,16196.04000000,7300.23242055,5363.79000000,12157.67000000,21228.23000000,2699.95000000,23420.54000000,296.10000000
2018/9/19,Wednesday,26405.76000000,13121.97000000,16149.92000000,7331.11996756,5393.74000000,12219.02000000,21280.78000000,2730.85000000,23672.52000000,296.64000000
2018/9/20,Thursday,26656.98000000,13225.11000000,16214.75000000,7367.32305999,5451.59000000,12326.48000000,21388.38000000,2729.24000000,23674.93000000,299.04000000
2018/9/21,Friday,26743.50000000,13236.44000000,16224.13000000,7490.23011468,5494.17000000,12430.88000000,21536.74000000,2797.48000000,23869.93000000,300.81000000
2018/9/22,Saturday,,,,,,,,,,
2018/9/23,Sunday,,,,,,,,,,
2018/9/24,Monday,26562.05000000,13162.05000000,16207.32000000,7458.41193269,5476.17000000,12350.82000000,21339.87000000,,,
2018/9/25,Tuesday,26492.21000000,13160.60000000,16159.50000000,7507.55807034,5479.10000000,12374.66000000,21668.99000000,2781.14000000,23940.26000000,
2018/9/26,Wednesday,26385.28000000,13101.96000000,16169.28000000,7511.49031783,5512.73000000,12385.89000000,21646.34000000,2806.81000000,24033.79000000,
2018/9/27,Thursday,26439.93000000,13105.72000000,16204.62000000,7545.44228716,5540.41000000,12435.59000000,21511.07000000,2791.77000000,23796.74000000,302.60000000
2018/9/28,Friday,26458.31000000,13082.52000000,16073.14000000,7510.20051637,5493.49000000,12246.73000000,20711.70000000,2821.35000000,24120.04000000,300.52000000
2018/9/29,Saturday,,,,,,,,,,
2018/9/30,Sunday,,,,,,,,,,
2018/10/1,Monday,26651.21000000,13125.35000000,16104.43000000,7495.66739325,5506.82000000,12339.03000000,20609.99000000,,24245.76000000,300.17000000
2018/10/2,Tuesday,26773.94000000,13106.01000000,16017.23000000,7474.54566930,5467.89000000,12287.58000000,20562.31000000,,24270.62000000,296.53000000
2018/10/3,Wednesday,26828.39000000,13118.55000000,16072.05000000,7510.28025147,5491.40000000,12287.58000000,20736.01000000,,24110.96000000,
2018/10/4,Thursday,26627.48000000,13042.30000000,16006.67000000,7418.34243925,5410.85000000,12244.14000000,20612.93000000,,23975.62000000,291.78000000
2018/10/5,Friday,26447.05000000,12991.95000000,15946.17000000,7318.53932545,5359.36000000,12111.90000000,20345.96000000,,23783.72000000,291.29000000
2018/10/6,Saturday,,,,,,,,,,
2018/10/7,Sunday,,,,,,,,,,
2018/10/8,Monday,26486.78000000,13000.14000000,,7233.32898128,5300.25000000,11947.16000000,19851.47000000,2716.51000000,,289.91000000
2018/10/9,Tuesday,26430.57000000,12960.45000000,15854.05000000,7237.59269972,5318.55000000,11977.22000000,20062.25000000,2721.01000000,23469.39000000,
2018/10/10,Wednesday,25598.74000000,12622.13000000,15517.40000000,7145.74236615,5206.22000000,11712.50000000,19719.04000000,2725.84000000,23506.04000000,287.85000000
2018/10/11,Thursday,25052.83000000,12349.53000000,15317.13000000,7006.92728901,5106.37000000,11539.35000000,19356.61000000,2583.46000000,22590.86000000,275.17000000
2018/10/12,Friday,25339.99000000,12439.42000000,15414.29000000,6995.91340642,5095.98000000,11523.81000000,19255.98000000,2606.91000000,22694.66000000,279.19000000
2018/10/13,Saturday,,,,,,,,,,
2018/10/14,Sunday,,,,,,,,,,
2018/10/15,Monday,25250.55000000,12425.68000000,15409.47000000,7029.22077623,5095.07000000,11614.16000000,19287.64000000,2568.10000000,22271.30000000,277.18000000
2018/10/16,Tuesday,25798.42000000,12645.95000000,15579.74000000,7059.40128127,5173.05000000,11776.55000000,19717.83000000,2546.33000000,22549.24000000,276.91000000
2018/10/17,Wednesday,25706.68000000,12613.05000000,15529.90000000,7054.60481157,5144.95000000,11715.03000000,19454.99000000,2561.61000000,22841.12000000,280.05000000
2018/10/18,Thursday,25379.45000000,12445.48000000,15404.13000000,7026.98816795,5116.79000000,11589.21000000,19087.53000000,2486.42000000,22658.16000000,277.48000000
2018/10/19,Friday,25444.34000000,12457.27000000,15470.10000000,7049.79786855,5084.66000000,11553.83000000,19080.16000000,2550.47000000,22532.08000000,278.63000000
2018/10/20,Saturday,,,,,,,,,,
2018/10/21,Sunday,,,,,,,,,,
2018/10/22,Monday,25317.41000000,12374.76000000,15412.70000000,7042.79771111,5053.31000000,11524.34000000,18966.22000000,2654.88000000,22614.82000000,279.40000000
2018/10/23,Tuesday,25191.43000000,12287.44000000,15285.17000000,6955.21482112,4967.69000000,11274.28000000,18802.47000000,2594.83000000,22010.78000000,272.53000000
2018/10/24,Wednesday,24583.42000000,11969.74000000,14909.13000000,6962.98029558,4953.09000000,11191.63000000,18485.46000000,2603.30000000,22091.18000000,271.36000000
2018/10/25,Thursday,24984.55000000,12118.85000000,14924.08000000,7004.09843065,5032.30000000,11307.12000000,18815.32000000,2603.80000000,21268.73000000,266.70000000
2018/10/26,Friday,24688.31000000,11976.95000000,14888.26000000,6939.55607880,4967.37000000,11200.62000000,18683.27000000,2598.85000000,21184.60000000,262.69000000
2018/10/27,Saturday,,,,,,,,,,
2018/10/28,Sunday,,,,,,,,,,
2018/10/29,Monday,24442.92000000,11942.51000000,14721.75000000,7026.32027729,4989.35000000,11335.48000000,19039.85000000,2542.10000000,21149.80000000,260.19000000
2018/10/30,Tuesday,24874.64000000,12129.94000000,14894.50000000,7035.85148140,4978.53000000,11287.39000000,18998.80000000,2568.05000000,21457.29000000,262.47000000
2018/10/31,Wednesday,25115.76000000,12208.06000000,15027.28000000,7128.10490753,5093.44000000,11447.51000000,19050.22000000,2602.78000000,21920.46000000,264.01000000
2018/11/1,Thursday,25380.74000000,12356.50000000,15150.15000000,7114.65725337,5085.78000000,11468.54000000,19185.14000000,2606.24000000,21687.65000000,262.95000000
2018/11/2,Friday,25270.83000000,12321.80000000,15119.28000000,7094.12249998,5102.13000000,11518.99000000,19390.34000000,2676.48000000,22243.66000000,272.56000000
2018/11/3,Saturday,,,,,,,,,,
2018/11/4,Sunday,,,,,,,,,,
2018/11/5,Monday,25461.70000000,12424.31000000,15217.70000000,7103.84358279,5101.39000000,11494.96000000,19281.03000000,2665.43000000,21898.99000000,270.07000000
2018/11/6,Tuesday,25635.01000000,12480.06000000,15292.71000000,7040.67885013,5075.19000000,11484.34000000,19268.29000000,2659.36000000,22147.75000000,271.57000000
2018/11/7,Wednesday,26180.30000000,12679.10000000,15369.43000000,7117.28151037,5137.94000000,11579.10000000,19540.94000000,2641.34000000,22085.80000000,270.45000000
2018/11/8,Thursday,26191.22000000,12622.04000000,15357.47000000,7140.67881170,5131.45000000,11527.32000000,19429.14000000,2635.63000000,22486.92000000,272.11000000
2018/11/9,Friday,25989.30000000,12537.53000000,15274.44000000,7105.33775061,5106.75000000,11529.16000000,19258.11000000,2598.87000000,22250.25000000,271.33000000
2018/11/10,Saturday,,,,,,,,,,
2018/11/11,Sunday,,,,,,,,,,
2018/11/12,Monday,25387.18000000,12343.51000000,15156.40000000,7053.08049854,5059.09000000,11325.44000000,19055.92000000,2630.52000000,22269.88000000,271.57000000
2018/11/13,Tuesday,25286.49000000,12328.30000000,15131.78000000,7053.75937558,5101.85000000,11472.22000000,19226.52000000,2654.88000000,21810.52000000,269.70000000
2018/11/14,Wednesday,25080.50000000,12275.49000000,15133.12000000,7033.79149249,5068.85000000,11412.53000000,19077.47000000,2632.24000000,21846.48000000,268.88000000
2018/11/15,Thursday,25289.27000000,12361.52000000,15144.88000000,7038.01205219,5033.62000000,11353.67000000,18905.36000000,2668.17000000,21803.62000000,271.54000000
2018/11/16,Friday,25413.22000000,12400.28000000,15155.50000000,7013.87974393,5025.20000000,11341.00000000,18878.31000000,2679.11000000,21680.34000000,271.65000000
2018/11/17,Saturday,,,,,,,,,,
2018/11/18,Sunday,,,,,,,,,,
2018/11/19,Monday,25017.44000000,12280.91000000,15071.01000000,7000.89229480,4985.45000000,11244.54000000,18823.13000000,2703.51000000,21821.16000000,272.32000000
2018/11/20,Tuesday,24465.64000000,12048.66000000,14877.00000000,6947.91647096,4924.89000000,11066.41000000,18471.38000000,2645.85000000,21583.12000000,269.58000000
2018/11/21,Wednesday,24464.69000000,12123.34000000,15095.02000000,7050.22753536,4975.50000000,11244.17000000,18731.55000000,2651.51000000,21507.54000000,268.27000000
2018/11/22,Thursday,,,15091.58000000,6960.31524757,4938.14000000,11138.49000000,18603.04000000,2645.43000000,21646.55000000,267.76000000
2018/11/23,Friday,24285.95000000,12036.24000000,15010.73000000,6952.85578373,4946.95000000,11192.69000000,18714.90000000,2579.48000000,,266.33000000
2018/11/24,Saturday,,,,,,,,,,
2018/11/25,Sunday,,,,,,,,,,
2018/11/26,Monday,24640.24000000,12181.60000000,15012.65000000,7035.99953869,4994.98000000,11354.72000000,19233.45000000,2575.81000000,21812.00000000,269.79000000
2018/11/27,Tuesday,24748.73000000,12188.07000000,14944.09000000,7016.84856227,4983.15000000,11309.11000000,19150.38000000,2574.68000000,21952.40000000,272.08000000
2018/11/28,Wednesday,25366.43000000,12417.63000000,15171.25000000,7004.52294680,4983.24000000,11298.88000000,19115.16000000,2601.74000000,22177.02000000,273.45000000
2018/11/29,Thursday,25338.84000000,12389.37000000,15194.04000000,7038.94693705,5006.25000000,11298.23000000,19159.60000000,2567.44000000,22262.60000000,274.16000000
2018/11/30,Friday,25538.46000000,12457.55000000,15197.82000000,6980.23749935,5003.92000000,11257.24000000,19188.97000000,2588.19000000,22351.06000000,271.35000000
2018/12/1,Saturday,,,,,,,,,,
2018/12/2,Sunday,,,,,,,,,,
2018/12/3,Monday,25826.43000000,12577.54000000,15274.98000000,7062.41378515,5053.98000000,11465.46000000,19622.36000000,2654.80000000,22574.76000000,276.18000000
2018/12/4,Tuesday,25027.07000000,12221.98000000,15063.59000000,7022.76276020,5012.66000000,11335.32000000,19353.43000000,2665.96000000,22036.05000000,273.29000000
2018/12/5,Wednesday,,,15182.64000000,6921.84452535,4944.37000000,11200.24000000,19328.70000000,2649.81000000,21919.33000000,271.49000000
2018/12/6,Thursday,24947.67000000,12144.41000000,14937.00000000,6704.04500845,4780.46000000,10810.98000000,18643.83000000,2605.18000000,21501.62000000,267.18000000
2018/12/7,Friday,24388.95000000,11941.93000000,14795.13000000,6778.10607449,4813.13000000,10788.09000000,18741.98000000,2605.89000000,21678.68000000,268.28000000
2018/12/8,Saturday,,,,,,,,,,
2018/12/9,Sunday,,,,,,,,,,
2018/12/10,Monday,24423.26000000,11889.29000000,14728.28000000,6721.53696183,4742.38000000,10622.07000000,18410.13000000,2584.58000000,21219.50000000,265.35000000
2018/12/11,Tuesday,24370.24000000,11860.65000000,14667.83000000,6806.93576082,4806.20000000,10780.51000000,18591.01000000,2594.09000000,21148.02000000,264.69000000
2018/12/12,Wednesday,24527.27000000,11943.29000000,14783.06000000,6880.18882361,4909.45000000,10929.43000000,18945.80000000,2602.15000000,21602.75000000,268.47000000
2018/12/13,Thursday,24597.38000000,11936.16000000,14750.35000000,6877.49937820,4896.92000000,10924.70000000,19048.83000000,2634.05000000,21816.19000000,269.41000000
2018/12/14,Friday,24100.51000000,11755.38000000,14595.07000000,6845.16528561,4853.70000000,10865.77000000,18910.79000000,2593.74000000,21374.83000000,265.55000000
2018/12/15,Saturday,,,,,,,,,,
2018/12/16,Sunday,,,,,,,,,,
2018/12/17,Monday,23592.98000000,11532.12000000,14362.65000000,6773.24305417,4799.87000000,10772.20000000,18693.45000000,2597.97000000,21506.88000000,266.33000000
2018/12/18,Tuesday,23675.64000000,11502.16000000,14416.89000000,6701.58589454,4754.08000000,10740.89000000,18644.85000000,2576.65000000,21115.45000000,265.18000000
2018/12/19,Wednesday,23323.66000000,11371.84000000,14264.06000000,6765.93969853,4777.45000000,10766.21000000,18941.90000000,2549.56000000,20987.92000000,267.31000000
2018/12/20,Thursday,22859.60000000,11222.79000000,14141.77000000,6711.93364336,4692.46000000,10611.10000000,18576.90000000,2536.27000000,20392.58000000,264.81000000
2018/12/21,Friday,22445.37000000,11036.84000000,13935.44000000,6721.17441015,4694.38000000,10633.82000000,18397.19000000,2516.25000000,20166.19000000,265.06000000
2018/12/22,Saturday,,,,,,,,,,
2018/12/23,Sunday,,,,,,,,,,
2018/12/24,Monday,21792.20000000,10769.83000000,13780.19000000,6685.99089779,4626.39000000,,,2527.01000000,,264.45000000
2018/12/25,Tuesday,,,,,,,,2504.82000000,19155.74000000,
2018/12/26,Wednesday,22878.45000000,11204.09000000,,,,,,2498.29000000,19327.06000000,260.98000000
2018/12/27,Thursday,23138.82000000,11285.31000000,14165.21000000,6584.67512589,4598.61000000,10381.51000000,18064.62000000,2483.09000000,20077.62000000,260.57000000
2018/12/28,Friday,23062.40000000,11290.95000000,14222.00000000,6733.97391374,4678.74000000,10558.96000000,18324.03000000,2493.90000000,20014.77000000,261.98000000
2018/12/29,Saturday,,,,,,,,,,
2018/12/30,Sunday,,,,,,,,,,
2018/12/31,Monday,23327.46000000,11374.39000000,14322.86000000,6728.12989188,4730.69000000,,,,,
2019/1/1,Tuesday,,,,,,,,,,
2019/1/2,Wednesday,23346.24000000,11383.53000000,14347.16000000,6734.23497071,4689.39000000,10580.19000000,18330.99000000,2465.29000000,,258.23000000
2019/1/3,Thursday,22686.22000000,11190.44000000,14212.75000000,6692.65988290,4611.49000000,10416.66000000,18218.40000000,2464.36000000,,255.77000000
2019/1/4,Friday,23433.16000000,11533.34000000,14426.62000000,6837.41603110,4737.12000000,10767.69000000,18831.79000000,2514.87000000,19561.96000000,257.89000000
2019/1/5,Saturday,,,,,,,,,,
2019/1/6,Sunday,,,,,,,,,,
2019/1/7,Monday,23531.35000000,11605.96000000,14504.13000000,6810.87949086,4719.17000000,10747.81000000,18953.27000000,2533.09000000,20038.97000000,261.57000000
2019/1/8,Tuesday,23787.45000000,11716.23000000,14605.15000000,6861.59668334,4773.27000000,10803.98000000,19000.14000000,2526.46000000,20204.04000000,259.65000000
2019/1/9,Wednesday,23879.12000000,11778.42000000,14804.73000000,6906.63232593,4813.58000000,10893.32000000,19179.16000000,2544.34000000,20427.06000000,265.60000000
2019/1/10,Thursday,24001.92000000,11839.31000000,14903.49000000,6942.87498251,4805.66000000,10921.59000000,19300.74000000,2535.10000000,20163.80000000,265.55000000
2019/1/11,Friday,23995.95000000,11848.01000000,14939.18000000,6918.18128832,4781.34000000,10887.46000000,19290.09000000,2553.83000000,20359.70000000,267.13000000
2019/1/12,Saturday,,,,,,,,,,
2019/1/13,Sunday,,,,,,,,,,
2019/1/14,Monday,23909.84000000,11799.11000000,14975.53000000,6855.02408403,4762.75000000,10855.91000000,19171.48000000,2535.77000000,,264.99000000
2019/1/15,Tuesday,24065.59000000,11868.68000000,15046.28000000,6895.02259203,4786.17000000,10891.79000000,19165.48000000,2570.34000000,20555.29000000,269.93000000
2019/1/16,Wednesday,24207.16000000,11907.61000000,15111.26000000,6862.68268353,4810.74000000,10931.24000000,19477.77000000,2570.42000000,20442.75000000,271.23000000
2019/1/17,Thursday,24370.10000000,11994.54000000,15211.22000000,6834.91789549,4794.37000000,10918.62000000,19470.38000000,2559.64000000,20402.27000000,271.88000000
2019/1/18,Friday,24706.35000000,12151.77000000,15303.83000000,6968.32647949,4875.93000000,11205.54000000,19708.06000000,2596.01000000,20666.07000000,273.88000000
2019/1/19,Saturday,,,,,,,,,,
2019/1/20,Sunday,,,,,,,,,,
2019/1/21,Monday,,,15354.16000000,6970.59358711,4867.78000000,11136.20000000,19638.64000000,2610.51000000,20719.33000000,274.00000000
2019/1/22,Tuesday,24404.48000000,11999.37000000,15233.76000000,6901.38599245,4847.53000000,11090.11000000,19437.27000000,2579.70000000,20622.91000000,272.71000000
2019/1/23,Wednesday,24575.62000000,12020.93000000,15208.33000000,6842.88087291,4840.38000000,11071.54000000,19400.15000000,2581.00000000,20593.72000000,273.87000000
2019/1/24,Thursday,24553.24000000,12029.45000000,15280.78000000,6818.95420164,4871.96000000,11130.18000000,19564.48000000,2591.69000000,20574.63000000,276.61000000
2019/1/25,Friday,24737.20000000,12127.25000000,15366.05000000,6809.22162281,4925.82000000,11281.79000000,19810.52000000,2601.72000000,20773.56000000,281.67000000
2019/1/26,Saturday,,,,,,,,,,
2019/1/27,Sunday,,,,,,,,,,
2019/1/28,Monday,24528.22000000,12065.11000000,15378.62000000,6747.10466746,4888.58000000,11210.31000000,19608.13000000,2596.98000000,20649.00000000,281.64000000
2019/1/29,Tuesday,24579.96000000,12090.78000000,15463.14000000,6833.93001772,4928.18000000,11218.83000000,19701.60000000,2594.25000000,20664.64000000,283.00000000
2019/1/30,Wednesday,25014.86000000,12222.39000000,15484.55000000,6941.62624059,4974.76000000,11181.66000000,19771.55000000,2575.58000000,20556.54000000,286.62000000
2019/1/31,Thursday,24999.67000000,12299.03000000,15540.60000000,6968.85114098,4992.72000000,11173.10000000,19730.78000000,2584.57000000,20773.49000000,285.89000000
2019/2/1,Friday,25063.89000000,12329.69000000,15506.31000000,7020.22319438,5019.26000000,11180.66000000,19576.77000000,2618.23000000,20788.39000000,285.79000000
2019/2/2,Saturday,,,,,,,,,,
2019/2/3,Sunday,,,,,,,,,,
2019/2/4,Monday,25239.37000000,12381.84000000,15602.32000000,7034.12734383,5000.19000000,11176.58000000,19605.60000000,,20883.77000000,
2019/2/5,Tuesday,25411.52000000,12428.26000000,15702.69000000,7177.37136645,5083.34000000,11367.98000000,19833.49000000,,20844.45000000,
2019/2/6,Wednesday,25390.30000000,12398.67000000,15712.31000000,7173.09225734,5079.05000000,11324.72000000,19996.47000000,,20874.06000000,
2019/2/7,Thursday,25169.53000000,12295.22000000,15703.36000000,7093.57517407,4985.56000000,11022.02000000,19478.32000000,,20751.28000000,285.65000000
2019/2/8,Friday,25106.33000000,12292.14000000,15633.33000000,7071.18019642,4961.64000000,10906.78000000,19351.90000000,,20333.17000000,281.49000000
2019/2/9,Saturday,,,,,,,,,,
2019/2/10,Sunday,,,,,,,,,,
2019/2/11,Monday,25053.11000000,12297.90000000,15568.85000000,7129.10972514,5014.47000000,11014.59000000,19586.56000000,2653.90000000,,282.10000000
2019/2/12,Tuesday,25425.76000000,12438.44000000,15642.10000000,7133.13868200,5056.35000000,11126.08000000,19805.28000000,2671.89000000,20864.21000000,283.69000000
2019/2/13,Wednesday,25543.27000000,12474.89000000,15626.73000000,7190.84391242,5074.27000000,11167.22000000,19989.90000000,2721.07000000,21144.48000000,284.97000000
2019/2/14,Thursday,25439.39000000,12440.22000000,15695.98000000,7197.01053981,5062.52000000,11089.79000000,19834.96000000,2719.70000000,21139.71000000,288.68000000
2019/2/15,Friday,25883.25000000,12603.47000000,15838.24000000,7236.67614296,5153.19000000,11299.80000000,20212.34000000,2682.39000000,20900.63000000,283.98000000
2019/2/16,Saturday,,,,,,,,,,
2019/2/17,Sunday,,,,,,,,,,
2019/2/18,Monday,,,,7219.47026613,5168.54000000,11299.20000000,20329.83000000,2754.36000000,21281.85000000,285.90000000
2019/2/19,Tuesday,25891.32000000,12628.36000000,15937.44000000,7179.17246190,5160.52000000,11309.21000000,20228.19000000,2755.65000000,21302.65000000,284.91000000
2019/2/20,Wednesday,25954.44000000,12673.66000000,16031.24000000,7228.61969335,5195.95000000,11401.97000000,20304.21000000,2761.22000000,21431.49000000,288.40000000
2019/2/21,Thursday,25850.63000000,12621.77000000,16000.86000000,7167.38756569,5196.11000000,11423.28000000,20209.72000000,2751.80000000,21464.23000000,288.41000000
2019/2/22,Friday,26031.81000000,12694.52000000,16013.01000000,7178.60428379,5215.85000000,11457.70000000,20262.51000000,2804.23000000,21425.51000000,288.74000000
2019/2/23,Saturday,,,,,,,,,,
2019/2/24,Sunday,,,,,,,,,,
2019/2/25,Monday,26091.95000000,12700.19000000,16057.03000000,7183.74377961,5231.85000000,11505.39000000,20436.96000000,2961.28000000,21528.23000000,289.00000000
2019/2/26,Tuesday,26057.98000000,12686.56000000,16067.91000000,7151.11665329,5238.72000000,11540.79000000,20459.59000000,2941.52000000,21449.39000000,287.89000000
2019/2/27,Wednesday,25985.16000000,12689.87000000,16074.30000000,7107.20020175,5225.35000000,11487.33000000,20498.79000000,2953.82000000,21556.51000000,288.76000000
2019/2/28,Thursday,25916.00000000,12644.81000000,15999.01000000,7074.72767504,5240.53000000,11515.64000000,20659.46000000,2940.95000000,21385.16000000,283.80000000
2019/3/1,Friday,26026.32000000,12700.67000000,16068.25000000,7106.72662218,5265.19000000,11601.68000000,20694.53000000,2994.01000000,21602.69000000,
2019/3/2,Saturday,,,,,,,,,,
2019/3/3,Sunday,,,,,,,,,,
2019/3/4,Monday,25819.65000000,12637.27000000,16038.13000000,7134.39290877,5286.57000000,11592.66000000,20718.30000000,3027.58000000,21822.04000000,282.51000000
2019/3/5,Tuesday,25806.63000000,12624.47000000,16086.54000000,7183.43059881,5297.52000000,11620.74000000,20715.97000000,3054.25000000,21726.28000000,280.45000000
2019/3/6,Wednesday,25673.46000000,12538.00000000,16092.07000000,7196.00364862,5288.81000000,11587.63000000,20851.56000000,3102.10000000,21596.81000000,279.85000000
2019/3/7,Thursday,25473.23000000,12443.43000000,16056.51000000,7157.55128580,5267.92000000,11517.80000000,20697.56000000,3106.42000000,21456.01000000,278.87000000
2019/3/8,Friday,25450.24000000,12415.13000000,15996.21000000,7104.30529232,5231.22000000,11457.84000000,20484.39000000,2969.86000000,21025.56000000,274.84000000
2019/3/9,Saturday,,,,,,,,,,
2019/3/10,Sunday,,,,,,,,,,
2019/3/11,Monday,25650.88000000,12561.26000000,16106.24000000,7130.62262295,5265.96000000,11543.48000000,20638.22000000,3026.99000000,21125.09000000,275.06000000
2019/3/12,Tuesday,25554.66000000,12582.81000000,16136.66000000,7151.14804126,5270.25000000,11524.17000000,20631.19000000,3060.31000000,21503.69000000,277.73000000
2019/3/13,Wednesday,25702.89000000,12674.26000000,16149.97000000,7159.18641182,5306.38000000,11572.41000000,20749.20000000,3026.95000000,21290.24000000,276.00000000
2019/3/14,Thursday,25709.94000000,12660.16000000,16087.55000000,7185.42687483,5349.78000000,11587.47000000,20877.43000000,2990.69000000,21287.02000000,276.64000000
2019/3/15,Friday,25848.87000000,12715.77000000,16140.35000000,7228.28236789,5405.32000000,11685.69000000,21045.41000000,3021.75000000,21450.85000000,279.87000000
2019/3/16,Saturday,,,,,,,,,,
2019/3/17,Sunday,,,,,,,,,,
2019/3/18,Monday,25914.10000000,12781.42000000,16251.37000000,7299.18681426,5412.83000000,11657.06000000,21234.61000000,3096.42000000,21584.50000000,279.93000000
2019/3/19,Tuesday,25887.38000000,12760.79000000,16188.10000000,7323.99638369,5425.90000000,11788.41000000,21430.35000000,3090.98000000,21566.85000000,279.82000000
2019/3/20,Wednesday,25745.67000000,12700.25000000,16167.56000000,7291.00673385,5382.66000000,11603.89000000,21330.21000000,3090.64000000,21608.92000000,279.92000000
2019/3/21,Thursday,25962.51000000,12782.54000000,16244.59000000,7355.30891687,5378.85000000,11549.96000000,21373.06000000,3101.46000000,,282.38000000
2019/3/22,Friday,25502.32000000,12539.41000000,16089.33000000,7207.59001479,5269.92000000,11364.17000000,21078.76000000,3104.15000000,21627.34000000,283.13000000
2019/3/23,Saturday,,,,,,,,,,
2019/3/24,Sunday,,,,,,,,,,
2019/3/25,Monday,25516.83000000,12535.68000000,16065.86000000,7177.57760182,5260.64000000,11346.65000000,21059.60000000,3043.03000000,20977.11000000,277.45000000
2019/3/26,Tuesday,25657.73000000,12641.36000000,16155.16000000,7196.29356988,5307.38000000,11419.48000000,21139.40000000,2997.10000000,21428.39000000,277.60000000
2019/3/27,Wednesday,25625.59000000,12591.72000000,16132.53000000,7194.19120531,5301.24000000,11419.04000000,21194.19000000,3022.72000000,21378.73000000,277.28000000
2019/3/28,Thursday,25717.46000000,12632.58000000,16155.49000000,7234.32657601,5296.54000000,11428.16000000,21080.97000000,2994.94000000,21033.76000000,275.08000000
2019/3/29,Friday,25928.68000000,12696.88000000,16102.09000000,7279.19015048,5350.53000000,11526.04000000,21286.13000000,3090.76000000,21205.81000000,276.48000000
2019/3/30,Saturday,,,,,,,,,,
